Ci(umol),30,50,75,100,125,161.286442093559,215.777711257253,255.904705206907,307.345921475126,369.505069735986,480.065670179846,507.982841466863,687.206621352371,760.43458654907,895.297362125542,1160.38774873027,1329.52891636284,30,50,75,100,125,30,50,75,100,125,30,50,75,100,125
PPFD,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,50,50,50,50,50,100,100,100,100,100,200,200,200,200,200
An,-1.18553215818878,0.205642941374742,2.37030712631392,4.0838002903225,6.03674620900299,8.27548806879724,11.8235210660724,14.299507922673,17.2296861916427,20.3989709948202,25.3229728696146,26.1893060348295,28.3615144698492,29.3040988975002,30.174180330367,31.2141745960188,31.9451045873139,-1.06735176531305,-0.317591398325767,-0.168628759545656,0.239666384334184,0.217906540271987,-1.04408074648071,-0.137579195937129,0.419835085812982,0.919147329531149,1.56370720027281,-1.08879984514069,0.0167120248151451,1.31684275942722,2.44876026672213,3.17279036739115
PhiPSII,0.107923124810812,0.117102853646688,0.128519073744056,0.137216219973279,0.149208628614662,0.165614186445351,0.185798622156849,0.199056552803094,0.216060241168103,0.234526623393988,0.265719336353821,0.265914267380488,0.265995421389728,0.264025785931251,0.264468879649154,0.265066777129283,0.266288760058104,0.631051633284592,0.631215416598068,0.627961922590264,0.627939662370771,0.629571553725854,0.616847433137357,0.616515403680938,0.615392291244523,0.61519272327725,0.616090764754626,0.586938104956498,0.587626633132609,0.585873109559803,0.588380831673361,0.585618435762821
Ci(umol),30,50,75,100,125,161.286442093559,215.777711257253,255.904705206907,307.345921475126,369.505069735986,480.065670179846,507.982841466863,687.206621352371,760.43458654907,895.297362125542,1160.38774873027,1329.52891636284,30,50,75,100,125,30,50,75,100,125,30,50,75,100,125
PPFD,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,50,50,50,50,50,100,100,100,100,100,200,200,200,200,200
An,-1.44550906647667,0.319462600023297,2.12884643182568,4.01207248016777,6.10774880232267,8.2702381470586,12.1824290173653,14.2299231164132,17.5205112280194,20.6405753607973,24.710053914401,25.1695622710463,27.6308724394432,28.1395864920286,29.2604518046964,30.3298431115789,30.8530020801796,-1.13242366819942,-0.834420613863317,-0.358515329631006,-0.0666224422075565,0.114733896070529,-1.14582808087598,-0.277397259296176,0.434496576859178,0.760472378095533,1.21072541264065,-1.05319206088202,-0.0432843475367701,0.982150916541625,1.98754392692206,2.74933268120655
PhiPSII,0.114222723157342,0.123569415041194,0.135875752230517,0.146737586740539,0.157802465960505,0.170723136429416,0.193230990062915,0.206849385701784,0.225375254460823,0.245335241154123,0.260093393222687,0.262005811431985,0.261719629048473,0.260838810233251,0.261777980170434,0.261017991103847,0.26192059949732,0.588186447158928,0.58936277704596,0.588118998340398,0.586426238709283,0.586904012764977,0.575984749875841,0.576989022212195,0.576334527043606,0.574868326428315,0.575726906373714,0.550617988870594,0.55066553661106,0.551650405593453,0.551468570424269,0.55029780557322
Ci(umol),30,50,75,100,125,161.286442093559,215.777711257253,255.904705206907,307.345921475126,369.505069735986,480.065670179846,507.982841466863,687.206621352371,760.43458654907,895.297362125542,1160.38774873027,1329.52891636284,30,50,75,100,125,30,50,75,100,125,30,50,75,100,125
PPFD,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,50,50,50,50,50,100,100,100,100,100,200,200,200,200,200
An,-1.3119677077256,0.38447592371573,2.26743515497199,3.92113872675451,5.57705926312098,7.97073838518282,11.3693394577147,13.6799714905459,16.6164334140351,19.3529659454403,23.4044693723317,24.0739588456078,26.1531096229834,26.7343314777721,27.4783474518568,28.8586772462716,29.1313714690414,-0.928973737721614,-0.524053184915539,-0.166868897823888,0.189269811135,0.332731029375839,-0.949901217944006,-0.298041994860049,0.278176253639542,0.683987425288529,1.13223770698734,-1.17708602731879,0.212599427805688,1.11574532215368,2.22779343454515,2.76428818380705
PhiPSII,0.102425966761,0.11039392834814,0.122053285976562,0.133290223842214,0.143519445156102,0.156883835431084,0.176935297770825,0.190095538115548,0.205476838662465,0.223980209253788,0.243891348512491,0.242023905243309,0.244281084665064,0.244681479201892,0.244753695355282,0.244743789354028,0.241346173576553,0.582735814812881,0.583212076218943,0.581531860788166,0.584623087130608,0.582164787692168,0.570160573129556,0.570650435623192,0.570854336520607,0.567607662481373,0.569755974397525,0.541992511735436,0.544555986430123,0.542445898308228,0.542870946088067,0.542150441232568
Ci(umol),30,50,75,100,125,161.286442093559,215.777711257253,255.904705206907,307.345921475126,369.505069735986,480.065670179846,507.982841466863,687.206621352371,760.43458654907,895.297362125542,1160.38774873027,1329.52891636284,30,50,75,100,125,30,50,75,100,125,30,50,75,100,125
PPFD,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,50,50,50,50,50,100,100,100,100,100,200,200,200,200,200
An,-0.984877321856818,0.355833128901416,2.49579404987094,4.04160939359179,5.95961505024043,8.26218779273723,11.831541073642,14.3305987477383,16.9663449664692,20.2954590091885,25.3783642497698,26.2956524813613,29.1158246421093,29.6220150732816,30.8805911546217,31.9420901381808,32.6064424030186,-0.752099732690298,-0.326712031779638,0.228536687388798,0.234890275711507,0.541720047205804,-0.876514904730778,-0.219502867019033,0.703956732031777,1.14911722717697,1.68141217248108,-0.780210951348721,0.277957954466115,1.39546952320209,2.69581357873382,3.46475901505152
PhiPSII,0.0978142120402552,0.105526502959564,0.115190432200931,0.124570691390443,0.134983061740359,0.147659261122373,0.164715574487733,0.17875122902105,0.193999680196944,0.213136336134993,0.239256882617804,0.244958341898806,0.247620541601542,0.247809748376955,0.246776845818069,0.246263021783676,0.24605792643816,0.607249016866163,0.608141980545493,0.607622547867795,0.607902891604966,0.607435365765985,0.592608085034949,0.595834834226716,0.593719338073585,0.592704019644738,0.591140804975019,0.564528343275802,0.564673305963911,0.563593206263209,0.565048454036284,0.563823778709563
Ci(umol),30,50,75,100,125,161.286442093559,215.777711257253,255.904705206907,307.345921475126,369.505069735986,480.065670179846,507.982841466863,687.206621352371,760.43458654907,895.297362125542,1160.38774873027,1329.52891636284,30,50,75,100,125,30,50,75,100,125,30,50,75,100,125
PPFD,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,50,50,50,50,50,100,100,100,100,100,200,200,200,200,200
An,-1.03728634086306,0.363343089027934,2.06377664116917,3.88919950070009,5.63570084449957,8.40946942547433,11.5587475083834,13.635808206402,16.7963902722529,19.8467543890603,24.5949017627805,25.8269564939926,29.3409810593872,30.0356451223765,31.1652870649282,32.4415936446333,32.8913980500625,-0.653568356424239,-0.404820935932463,-0.154678204298905,0.207951968518736,0.405522734596399,-0.916905971452951,-0.134641400880525,0.550608342968902,0.920260330584744,1.40121271471558,-1.04810764404735,0.0315527380534419,1.54835633182358,2.45489626462846,3.25554679095218
PhiPSII,0.100637667596318,0.109155599700918,0.120457435704786,0.130665070253383,0.143612331733885,0.154312748106358,0.174802267996199,0.189672443042111,0.206566503418433,0.22247453614686,0.251257612978064,0.258411546467603,0.271250272059628,0.272256448204691,0.271132335637561,0.271155564483914,0.26944139428354,0.606708519329793,0.607449832859751,0.606790184497558,0.60653153701524,0.606448648253872,0.595740928841271,0.596562377548088,0.595570431712014,0.594624275042671,0.595432969189047,0.56930286353692,0.566968447775357,0.570023570952227,0.568364215729083,0.566889671875338
