Ci(umol),210.3983568,149.5699932,98.47777295,66.12257963,53.57539168,45.83440565,33.45338398,225.0401742,314.74456,407.7244033,543.0669207,643.5810632,808.7513736,69.63632347,62.84361999,57.2578814,48.81381747,41.45765964,69.79347201,66.06607025,58.41016775,49.13695568,40.78699493,84.45808965,71.24802253,65.22842282,53.40679082,42.04583579
PPFD,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,300,300,300,300,300,200,200,200,200,200,100,100,100,100,100
An,30.03328991,20.4148358,9.87954449,4.69124357,3.312341593,1.795345556,-0.801519722,27.46316214,25.23067149,37.77515743,28.35976859,37.66503862,31.03534272,1.032585153,0.776713844,0.24599653,-0.051725832,-0.563035786,1.004806881,0.511843544,0.210633239,-0.065572818,-0.500870209,0.511603848,0.31910415,0.015213481,-0.182079378,-0.497567568
PhiPSII,0.300192382,0.268226101,0.221894663,0.189404299,0.175977087,0.164617649,0.153378726,0.286994406,0.285263167,0.312607437,0.288292367,0.310115777,0.282335877,0.519451473,0.515912662,0.513253457,0.508668032,0.505417499,0.534779847,0.527927568,0.52322217,0.516119018,0.507462654,0.560217724,0.553454002,0.548227378,0.54116466,0.533024738
Ci(umol),284.9749103,121.8026451,103.1118601,73.1492447,63.54838255,52.32528575,35.96389738,283.0732222,272.1846219,408.4982936,322.7313017,451.0434846,797.5656462,88.79698617,77.9251013,62.01913845,53.1273948,39.46321521,90.88631218,74.29871815,68.09389512,55.14523999,41.83600732,89.48342283,77.92003096,77.37122874,61.3009625,48.8399757
PPFD,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,300,300,300,300,300,200,200,200,200,200,100,100,100,100,100
An,26.86470394,19.29216444,8.376669217,4.079947276,2.717619057,1.439220412,-1.578474296,25.76681185,26.55259139,29.42665262,27.7612428,30.17989539,31.59213755,0.579860118,0.650146096,0.45565149,-0.420824202,-1.099106885,0.574068392,0.44217873,0.003519872,-0.355152776,-0.828965742,0.527251358,0.225460664,-0.256536412,-0.336685124,-0.746889577
PhiPSII,0.286944016,0.253916276,0.211919734,0.189905598,0.176665189,0.169607803,0.145854296,0.28948966,0.279729402,0.284672127,0.270855816,0.282244907,0.274827909,0.559449715,0.563317317,0.558063097,0.553241402,0.539525684,0.605164713,0.600205183,0.59449633,0.589933088,0.581684513,0.642440336,0.639338854,0.635210017,0.62845414,0.624257038
Ci(umol),271.7433984,166.1310337,123.5229484,85.88957726,70.1981859,59.05757616,44.08459227,237.9576232,298.6555883,368.4978349,573.2563466,694.9650669,721.8574214,88.45511773,79.19720847,67.6496471,53.38363903,42.92807554,87.98592764,82.54321813,66.61643527,57.70421417,43.62190164,98.75547717,91.00449352,75.41632112,60.36111796,44.95358274
PPFD,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,300,300,300,300,300,200,200,200,200,200,100,100,100,100,100
An,29.83632434,21.16962015,10.59737122,3.969385915,1.504837956,-0.210756944,-3.20175179,29.10997969,35.63045986,37.74642369,38.25069768,36.19644046,36.90211262,1.541937403,0.662898167,0.045991256,-0.531429068,-1.763510903,1.327478798,0.337891838,0.12507743,-0.878950892,-1.457367986,0.247537877,-0.125951997,-0.290468751,-0.671101071,-1.114102599
PhiPSII,0.327716339,0.294012118,0.248542146,0.215553417,0.199018098,0.177219177,0.164546726,0.328273143,0.344072155,0.338413925,0.317576959,0.306783645,0.300017083,0.585705455,0.579137249,0.573278572,0.566416076,0.555235206,0.594461403,0.588950319,0.581636707,0.573617619,0.565629365,0.614290148,0.609701947,0.604952666,0.598216171,0.588956865
Ci(umol),231.9234333,162.6261611,103.2352288,68.7773097,55.31632184,46.21371623,32.39907583,216.1893269,324.5685311,412.2548957,532.4156532,652.5062149,781.2942485,70.38061075,63.17507913,51.9236658,46.45701666,37.95258514,75.09317571,63.7219713,55.10287759,45.7876222,36.73958312,83.50885346,68.97796754,62.84179251,54.46525585,41.25152816
PPFD,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,300,300,300,300,300,200,200,200,200,200,100,100,100,100,100
An,26.38658101,18.46322732,10.20364175,4.953467051,3.183450329,1.733754561,-0.651636047,24.80564752,29.23385786,32.84578066,34.31562113,34.91719565,34.57802119,1.579010723,1.243387555,0.663084195,0.035309037,-0.620853508,1.097632332,0.838124466,0.452838376,0.062650914,-0.479553692,0.53976354,0.425343499,0.084996661,-0.228378069,-0.478953833
PhiPSII,0.26911608,0.238020687,0.198802499,0.172872792,0.162937667,0.154352953,0.142419377,0.261392181,0.271898693,0.279659426,0.282978547,0.271631508,0.268840148,0.541112114,0.541927715,0.538788473,0.532136781,0.525541026,0.590698134,0.587701105,0.584402249,0.57998153,0.576970728,0.628098357,0.625507128,0.61969291,0.615042709,0.608083838
Ci(umol),322.4024488,205.3722927,131.1765449,78.51955373,62.51041578,50.57832726,34.21879125,299.4394977,394.7684695,516.5467321,586.6756549,757.522725,848.0957481,85.84034068,72.32780035,60.12114762,49.03116568,36.64366526,84.11806198,61.98321178,60.7966619,51.51448683,42.13582551,82.60504978,87.61923096,64.35754919,66.2607453,50.6550468
PPFD,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,300,300,300,300,300,200,200,200,200,200,100,100,100,100,100
An,34.66813907,25.41644683,14.27436354,6.878449956,4.022669827,2.057365325,-1.481193212,31.13548819,37.41665432,38.05050538,39.40109544,37.2403612,37.12122887,2.274054192,1.530392546,0.717698994,-0.029169866,-0.741564765,1.130572125,1.209608729,0.33429831,-0.165287453,-0.788177543,0.625036444,0.001801421,0.122720897,-0.370056939,-0.557658256
PhiPSII,0.326684922,0.293105056,0.241270091,0.204075848,0.188419758,0.175138735,0.151724607,0.315058062,0.319610876,0.324504621,0.317816726,0.306696932,0.305540393,0.594780419,0.586289022,0.577837624,0.570788009,0.559597314,0.600609192,0.595783147,0.589876003,0.583890819,0.578482098,0.624287643,0.620187315,0.616282667,0.610175814,0.604349227
